Bars

Member,Profile,Steel,Slenderness,NtRd,NbRd,Ned,Ratio,Result
Leg - Shaft 5,L90x90x9,S235,97.8,364.3,208.0,44.3,0.21,OK
Leg - Shaft 4,L90x90x9,S235,97.8,364.3,208.0,114.4,0.55,OK
Leg - Shaft 3,L120x120x12,S235,38.5,646.3,596.0,121.1,0.2,OK
Leg - Shaft 2,L120x120x12,S235,75.3,646.3,467.4,130.5,0.28,OK
Leg - Shaft 1,L120x120x12,S235,82.7,646.3,435.3,217.8,0.5,OK
Diagonal Bar - Shaft 5,L50x50x5,S235,154.2,112.8,26.6,13.1,0.49,OK
Diagonal Bar - Shaft 4,L50x50x5,S235,154.2,112.8,26.6,17.6,0.66,OK
Diagonal Bar - Shaft 3,L60x60x6,S235,131.1,162.4,62.3,14.2,0.23,OK
Diagonal Bar - Shaft 2,L60x60x6,S235,164.9,162.4,42.7,19.4,0.45,OK
Diagonal Bar - Shaft 1,L60x60x6,S235,169.4,162.4,40.8,25.8,0.63,OK
Horizontal Bar - Shaft 5,L60x60x6,S235,101.4,162.4,71.1,3.0,0.04,OK
Horizontal Bar - Shaft 4,L60x60x6,S235,101.4,162.4,71.1,0.9,0.01,OK
Horizontal Bar - Shaft 3,L80x80x8,S235,87.4,289.1,148.3,18.8,0.13,OK
Horizontal Bar - Shaft 2,L80x80x8,S235,113.5,289.1,109.5,15.4,0.14,OK
Horizontal Bar - Shaft 1,L80x80x8,S235,113.5,289.1,109.5,1.2,0.01,OK

Connections

Member,Plate thickness,e1,e2,p1,p2,Steel Plate,Number of bolts,Bolts Size,Bolts steel,Ned,NRd,Ratio,Result
Diagonal Bar - Shaft 5,5.0,25.0,25.0,0.0,0.0,S235,1,8.8,M12,13.1,25.7,0.51,OK
Diagonal Bar - Shaft 4,5.0,25.0,25.0,0.0,0.0,S235,1,8.8,M12,17.6,25.7,0.69,OK
Diagonal Bar - Shaft 3,6.0,25.0,30.0,40.0,0.0,S235,2,8.8,M16,14.2,65.9,0.22,OK
Diagonal Bar - Shaft 2,6.0,25.0,30.0,40.0,0.0,S235,2,8.8,M16,19.4,65.9,0.29,OK
Diagonal Bar - Shaft 1,6.0,25.0,30.0,40.0,0.0,S235,2,8.8,M16,25.8,65.9,0.39,OK
Horizontal Bar - Shaft 5,6.0,30.0,30.0,0.0,0.0,S235,1,8.8,M16,3.0,38.4,0.08,OK
Horizontal Bar - Shaft 4,6.0,25.0,30.0,0.0,0.0,S235,1,8.8,M16,1.0,32.0,0.03,OK
Horizontal Bar - Shaft 3,8.0,25.0,40.0,0.0,0.0,S235,1,8.8,M16,18.8,42.7,0.44,OK
Horizontal Bar - Shaft 2,8.0,25.0,40.0,0.0,0.0,S235,1,8.8,M16,17.4,42.7,0.41,OK
Horizontal Bar - Shaft 1,8.0,25.0,40.0,0.0,0.0,S235,1,8.8,M16,1.3,42.7,0.03,OK

Shaft connections - Bolted 

Member,Plate thickness,e1,e2,p1,p2,Number of plates,Steel Plate,Number of bolts,Bolts Size,Bolts steel,NRd,Ned,Ratio,Result
Leg - Shaft 5,--,--,--,--,--,--,--,--,--,--,--,--,--,NA
Leg - Shaft 4,9.0,30.0,45.0,50.0,0.0,2,S235,3,8.8,M20,44.3,380.9,0.12,OK
Leg - Shaft 3,9.0,30.0,45.0,50.0,0.0,2,S235,3,8.8,M20,114.4,380.9,0.3,OK
Leg - Shaft 2,12.0,30.0,60.0,50.0,0.0,2,S235,3,8.8,M20,111.9,507.9,0.22,OK
Leg - Shaft 1,12.0,30.0,60.0,50.0,0.0,2,S235,3,8.8,M16,130.5,361.7,0.36,OK

Shaft connections - Flanged

Member,Flange Diameter,Flange thickness,Flange Steel,Bolts Inscription,Number of bolts,Bolts Diameter,Bolts steel,Ned,Nrd,Ratio,Result

Tilt

Case,Degree,Minute,Distance
SLS - Top,0.152,9.14,32.9
SLS - 2/3,0.135,8.088,16.6
ULS - Top,0.244,14.624,52.7
ULS - 2/3,0.216,12.941,26.6
SLS - 100 km/h,0.074,4.433,16.0
ULS - 100 km/h,0.118,7.094,25.6
SLS - 120 km/h,0.106,6.384,23.0
ULS - 120 km/h,0.17,10.215,36.8

Basal Efforts

Case,Ned,Ted,Med
SLS,36.002,27.451,347.696
ULS,43.203,43.922,556.314

Area - Equipments

2.37,1.19,0.34,0.34,0.34,0.17,0.17,0.17,0.1,0.75,0.75

Area - Linear equipments

Name,Widht,Shape Coefficient,Weight,Start,End
Ladder,0.083,1.2,6.0,0.0,32.0
Cable,0.17,1.2,8.0,0.0,32.0

Foundation

Foundation, 
Slab Width (m),0
Slab Height (m),0
Pier Width (m),0
Pier Height (m),0
Soil Self-Weight (kN/m3),0
Allowed Soil Tension (SLS) (Pa),0
Allowed Soil Tension (ULS) (Pa),0

Ratio Foundation

Ratio Foundation,0

Wind Load

Wind Load,
Country,Portugal
vref (m/s),27.0
z0,0.3
zmin,8
Orographie Coefficient,1.0
q0 (Pa),455.6
Average Wind speed (top) (m/s),24.42
Dynamic Wind Pressure (top) (Pa),994.0

Ice Load

Snow Load,
Radial ice thickness,0
Increased volumetric weight of ice (kg/m3),0

Reliability Class,3

Flanged Fundation

Embedded,Flange Widht (mm),Flange Thickness (mm),Flange Steel,Bolt Diameter,Number of bolts,Bolt Steel,Ned (kN),Nrd (kN),Ratio,Check
Yes,--,--,--,--,--,--,--,--,--,--

