Nodes
ID,Title,X,Y,Z,Type
37,69,No,1,M16,8.8,S235,25,30,40,0,12
38,70,No,1,M16,8.8,S235,25,30,40,0,12
39,71,No,1,M16,8.8,S235,25,30,40,0,12
40,72,No,1,M16,8.8,S235,25,30,40,0,12
41,73,No,1,M16,8.8,S235,25,30,40,0,12
42,74,No,1,M16,8.8,S235,25,30,40,0,12
43,75,No,1,M16,8.8,S235,25,30,40,0,12
44,76,No,1,M16,8.8,S235,25,30,40,0,12
45,77,No,1,M16,8.8,S235,25,40,0,0,12
46,78,No,1,M16,8.8,S235,25,40,0,0,12
47,79,No,1,M16,8.8,S235,25,40,0,0,12
48,80,No,1,M16,8.8,S235,25,40,0,0,12
49,97,No,1,M12,8.8,S235,25,25,0,0,9
50,98,No,1,M12,8.8,S235,25,25,0,0,9
51,99,No,1,M12,8.8,S235,25,25,0,0,9
52,100,No,1,M12,8.8,S235,25,25,0,0,9
53,101,No,1,M12,8.8,S235,25,25,0,0,9
54,102,No,1,M12,8.8,S235,25,25,0,0,9
55,103,No,1,M12,8.8,S235,25,25,0,0,9
56,104,No,1,M12,8.8,S235,25,25,0,0,9
57,105,No,1,M12,8.8,S235,25,25,0,0,9
58,106,No,1,M12,8.8,S235,25,25,0,0,9
59,107,No,1,M12,8.8,S235,25,25,0,0,9
60,108,No,1,M12,8.8,S235,25,25,0,0,9
61,109,No,1,M12,8.8,S235,25,25,0,0,9
62,110,No,1,M12,8.8,S235,25,25,0,0,9
63,111,No,1,M12,8.8,S235,25,25,0,0,9
64,112,No,1,M12,8.8,S235,25,25,0,0,9
65,113,No,1,M16,8.8,S235,25,30,0,0,9
66,114,No,1,M16,8.8,S235,25,30,0,0,9
67,115,No,1,M16,8.8,S235,25,30,0,0,9
68,116,No,1,M16,8.8,S235,25,30,0,0,9
69,117,No,1,M16,8.8,S235,25,30,0,0,9
70,118,No,1,M16,8.8,S235,25,30,0,0,9
71,119,No,1,M16,8.8,S235,25,30,0,0,9
72,120,No,1,M16,8.8,S235,25,30,0,0,9
73,137,No,1,M12,8.8,S235,25,25,0,0,9
74,138,No,1,M12,8.8,S235,25,25,0,0,9
75,139,No,1,M12,8.8,S235,25,25,0,0,9
76,140,No,1,M12,8.8,S235,25,25,0,0,9
77,141,No,1,M12,8.8,S235,25,25,0,0,9
78,142,No,1,M12,8.8,S235,25,25,0,0,9
79,143,No,1,M12,8.8,S235,25,25,0,0,9
80,144,No,1,M12,8.8,S235,25,25,0,0,9
81,145,No,1,M12,8.8,S235,25,25,0,0,9
82,146,No,1,M12,8.8,S235,25,25,0,0,9
83,147,No,1,M12,8.8,S235,25,25,0,0,9
84,148,No,1,M12,8.8,S235,25,25,0,0,9
85,149,No,1,M12,8.8,S235,25,25,0,0,9
86,150,No,1,M12,8.8,S235,25,25,0,0,9
87,151,No,1,M12,8.8,S235,25,25,0,0,9
88,152,No,1,M12,8.8,S235,25,25,0,0,9
89,153,No,1,M16,8.8,S235,25,30,0,0,9
90,154,No,1,M16,8.8,S235,25,30,0,0,9
91,155,No,1,M16,8.8,S235,25,30,0,0,9
92,156,No,1,M16,8.8,S235,25,30,0,0,9
93,157,No,1,M16,8.8,S235,25,30,0,0,9
94,158,No,1,M16,8.8,S235,25,30,0,0,9
95,159,No,1,M16,8.8,S235,25,30,0,0,9
96,160,No,1,M16,8.8,S235,25,30,0,0,9

Shaft Connection - Flange
Id_Connection,ID_Node,Exterior_Perimeter_Flange_mm,Distance_Between_Bolts_mm,Flange_Thickness_mm,Type_of_Steel_Flange,Bolts_Diameter_mm,Quantity_of_Bolts,Type_of_Steel_Bolts,Does_it_have_Stiffeners,Quantity_of_Stiffeners,Stiffeners_Thickness_mm,Stiffeners_Length_mm,Stiffeners_Height_mm

Shaft Connection - Bolted
Id_Connection,ID_Node,How_many_Counter_Plates,Type_of_Steel_of_the_Counter_Plate,Thickness_of_the_Counter_Plate_mm,e1,e2,p1,p2,Quantity_of_Bolts_per_Tab,Bolts_Diameter,Type_of_Steel_Bolts
1,17,2,0,12,30,60,50,0,3,M20,8.8
2,18,2,0,12,30,60,50,0,3,M20,8.8
3,19,2,0,12,30,60,50,0,3,M20,8.8
4,20,2,0,12,30,60,50,0,3,M20,8.8
5,25,2,S235,12,30,60,50,0,3,M20,8.8
6,26,2,S235,12,30,60,50,0,3,M20,8.8
7,27,2,S235,12,30,60,50,0,3,M20,8.8
8,28,2,S235,12,30,60,50,0,3,M20,8.8
9,33,2,S235,9,30,45,50,0,3,M20,8.8
10,34,2,S235,9,30,45,50,0,3,M20,8.8
11,35,2,S235,9,30,45,50,0,3,M20,8.8
12,36,2,S235,9,30,45,50,0,3,M20,8.8
13,49,2,S235,9,30,45,50,0,3,M20,8.8
14,50,2,S235,9,30,45,50,0,3,M20,8.8
15,51,2,S235,9,30,45,50,0,3,M20,8.8
16,52,2,S235,9,30,45,50,0,3,M20,8.8
17,65,0,0,0,0,0,0,0,0,0,0
18,66,0,0,0,0,0,0,0,0,0,0
19,67,0,0,0,0,0,0,0,0,0,0
20,68,0,0,0,0,0,0,0,0,0,0

Foundation
Foundation Type:,Slab and Pier
Slab Height (m),1
Slab Widht (m),2
Pier Height (m),1
Pier Widht (m),4

Orientation
Tower_Orientation_Degrees
0.00
