Nodes
ID,Title,X,Y,Z,Type
102,Horizontal Bar 102 - Shaft 3,30,31,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
103,Horizontal Bar 103 - Shaft 3,31,32,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
104,Horizontal Bar 104 - Shaft 3,32,29,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
105,Horizontal Bar 105 - Shaft 3,33,34,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
106,Horizontal Bar 106 - Shaft 3,34,35,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
107,Horizontal Bar 107 - Shaft 3,35,36,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
108,Horizontal Bar 108 - Shaft 3,36,33,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
109,Leg 109 - Shaft 4,37,41,Leg,pipe,Ø 114.3x6.0,S355,0,0,Alternating Diagonal,yes,yes
110,Leg 110 - Shaft 4,38,42,Leg,pipe,Ø 114.3x6.0,S355,0,0,Alternating Diagonal,yes,yes
111,Leg 111 - Shaft 4,39,43,Leg,pipe,Ø 114.3x6.0,S355,0,0,Alternating Diagonal,yes,yes
112,Leg 112 - Shaft 4,40,44,Leg,pipe,Ø 114.3x6.0,S355,0,0,Alternating Diagonal,yes,yes
113,Leg 113 - Shaft 4,41,45,Leg,pipe,Ø 114.3x6.0,S355,0,0,Alternating Diagonal,yes,yes
114,Leg 114 - Shaft 4,42,46,Leg,pipe,Ø 114.3x6.0,S355,0,0,Alternating Diagonal,yes,yes
115,Leg 115 - Shaft 4,43,47,Leg,pipe,Ø 114.3x6.0,S355,0,0,Alternating Diagonal,yes,yes
116,Leg 116 - Shaft 4,44,48,Leg,pipe,Ø 114.3x6.0,S355,0,0,Alternating Diagonal,yes,yes
117,Leg 117 - Shaft 4,45,49,Leg,pipe,Ø 114.3x6.0,S355,0,0,Alternating Diagonal,yes,yes
118,Leg 118 - Shaft 4,46,50,Leg,pipe,Ø 114.3x6.0,S355,0,0,Alternating Diagonal,yes,yes
119,Leg 119 - Shaft 4,47,51,Leg,pipe,Ø 114.3x6.0,S355,0,0,Alternating Diagonal,yes,yes
120,Leg 120 - Shaft 4,48,52,Leg,pipe,Ø 114.3x6.0,S355,0,0,Alternating Diagonal,yes,yes
121,Diagonal Bar 121 - Shaft 4,38,41,Diagonal Bar,pipe,Ø 76.1x3.2,S275,No,1,Alternating Diagonal,yes,yes
122,Diagonal Bar 122 - Shaft 4,39,42,Diagonal Bar,pipe,Ø 76.1x3.2,S275,No,1,Alternating Diagonal,yes,yes
123,Diagonal Bar 123 - Shaft 4,40,43,Diagonal Bar,pipe,Ø 76.1x3.2,S275,No,1,Alternating Diagonal,yes,yes
124,Diagonal Bar 124 - Shaft 4,37,44,Diagonal Bar,pipe,Ø 76.1x3.2,S275,No,1,Alternating Diagonal,yes,yes
125,Diagonal Bar 125 - Shaft 4,41,46,Diagonal Bar,pipe,Ø 76.1x3.2,S275,No,1,Alternating Diagonal,yes,yes
